Customer ID,Recency,Tenure,Frequency,TotalSpent,TotalQuantity,AvgUnitPrice,Country,AvgOrderValue,AvgQuantity,CLV_3M,CLV_6M
14420,235,530,3,1251.65,786,3.39765625,United Kingdom,417.2166666666667,262.0,387.52,387.52
14421,50,530,5,2111.44,1171,2.5061904761904765,United Kingdom,422.288,234.2,0.0,357.93
14422,9,561,15,7040.03,3702,3.087519181585678,United Kingdom,469.3353333333333,246.8,1285.98,3231.4900000000002
14423,57,533,3,916.6099999999999,419,2.508,United Kingdom,305.53666666666663,139.66666666666666,0.0,0.0
14425,273,576,3,661.39,325,3.2866666666666666,United Kingdom,220.46333333333334,108.33333333333333,0.0,0.0
14426,17,484,11,9456.2,5552,3.3302884615384616,United Kingdom,859.6545454545455,504.72727272727275,675.65,2271.74
14427,333,470,2,900.1800000000001,310,14.311851851851852,United Kingdom,450.09000000000003,155.0,0.0,363.34000000000003
14428,78,164,2,330.62,145,5.127142857142857,United Kingdom,165.31,72.5,203.5,914.21
14429,242,242,1,516.28,286,2.4213636363636364,United Kingdom,516.28,286.0,0.0,0.0
14430,350,446,3,1220.9,446,3.9128571428571424,United Kingdom,406.9666666666667,148.66666666666666,0.0,0.0
14431,141,526,4,2614.2,1202,3.385925925925926,United Kingdom,653.55,300.5,0.0,0.0
14433,304,304,1,289.6,134,2.481818181818182,United Kingdom,289.6,134.0,0.0,0.0
14435,340,340,1,90.42,282,0.5566666666666666,United Kingdom,90.42,282.0,0.0,0.0
14436,392,392,1,182.64000000000001,168,1.155,United Kingdom,182.64000000000001,168.0,89.06,89.06
14437,204,422,5,958.84,486,3.076041666666667,United Kingdom,191.768,97.2,0.0,0.0
14438,145,145,1,131.9,82,1.5944444444444443,United Kingdom,131.9,82.0,0.0,0.0
14439,158,526,5,9443.04,2244,5.3134883720930235,Greece,1888.6080000000002,448.8,0.0,0.0
14440,155,576,10,5466.76,1508,4.13965811965812,United Kingdom,546.676,150.8,373.02000000000004,1171.97
14441,94,529,8,3255.64,922,5.431724137931035,United Kingdom,406.955,115.25,340.56,1356.05
14442,43,529,7,5367.0199999999995,1431,8.020382513661202,Channel Islands,766.7171428571428,204.42857142857142,0.0,0.0
14443,149,218,3,1574.67,929,2.325858585858586,United Kingdom,524.89,309.6666666666667,383.12,811.8
14444,295,295,1,132.04,180,1.2646153846153847,United Kingdom,132.04,180.0,0.0,0.0
14445,294,294,1,221.65,83,2.7171875,United Kingdom,221.65,83.0,0.0,0.0
14446,85,225,2,504.77,501,1.4309302325581397,United Kingdom,252.385,250.5,382.18,736.54
14447,35,239,3,1149.53,655,2.6117333333333335,United Kingdom,383.1766666666667,218.33333333333334,0.0,562.2
14448,203,203,1,102.35000000000001,44,2.5805555555555557,United Kingdom,102.35000000000001,44.0,0.0,273.0
14449,85,275,6,1977.0,1357,1.7915949367088606,United Kingdom,329.5,226.16666666666666,0.0,505.8
14450,19,449,7,1128.44,522,2.953289473684211,United Kingdom,161.2057142857143,74.57142857142857,0.0,0.0
14451,33,530,11,3006.18,1572,2.22741935483871,United Kingdom,273.2890909090909,142.9090909090909,0.0,302.59
14452,234,360,2,401.15,170,3.093571428571429,United Kingdom,200.575,85.0,127.37,264.44
14453,29,29,1,119.93,49,3.777272727272727,United Kingdom,119.93,49.0,0.0,0.0
14454,215,572,5,977.3,400,3.446272727272727,United Kingdom,195.45999999999998,80.0,0.0,0.0
14455,271,334,4,628.21,719,1.370126582278481,United Kingdom,157.0525,179.75,0.0,0.0
14457,149,149,1,113.64,88,1.2550000000000001,United Kingdom,113.64,88.0,0.0,0.0
14458,219,219,1,237.42,328,1.2853061224489795,United Kingdom,237.42,328.0,0.0,0.0
14459,490,490,1,3537.821,1543,3.7172500000000004,United Kingdom,3537.821,1543.0,1837.92,1837.92
14460,10,563,8,935.6999999999999,1515,1.3516666666666666,United Kingdom,116.96249999999999,189.375,157.79999999999998,157.79999999999998
14461,17,529,12,6356.66,2864,3.4414984227129337,United Kingdom,529.7216666666667,238.66666666666666,356.84,356.84
14462,24,271,8,1406.71,618,2.9068686868686866,United Kingdom,175.83875,77.25,561.4300000000001,863.3
14463,9,338,3,566.37,158,6.676666666666667,United Kingdom,188.79,52.666666666666664,220.2,220.2
14464,407,466,2,111.0,62,3.6875,United Kingdom,55.5,31.0,0.0,0.0
14465,85,540,11,3946.03,2546,2.5854500000000002,United Kingdom,358.73,231.45454545454547,0.0,0.0
14466,26,565,10,3720.2,2096,3.076927374301676,United Kingdom,372.02,209.6,439.95000000000005,926.7
14467,151,576,9,1753.93,955,2.356609442060086,United Kingdom,194.88111111111112,106.11111111111111,0.0,467.06
14468,572,572,1,204.24,164,5.289166666666667,United Kingdom,204.24,164.0,0.0,0.0
14469,255,518,4,2112.21,980,3.899047619047619,United Kingdom,528.0525,245.0,0.0,0.0
14470,126,269,2,548.49,227,4.5571153846153845,United Kingdom,274.245,113.5,0.0,163.55
14471,430,571,2,400.95,187,3.1514634146341467,United Kingdom,200.475,93.5,0.0,0.0
14472,26,528,6,1821.01,1058,2.842282608695652,United Kingdom,303.50166666666667,176.33333333333334,407.21,407.21
14473,121,121,1,85.0,10,8.5,United Kingdom,85.0,10.0,149.34000000000003,149.34000000000003
14474,418,418,1,730.42,313,3.451359223300971,United Kingdom,730.42,313.0,0.0,547.66
14475,25,247,3,847.47,337,3.3676470588235294,United Kingdom,282.49,112.33333333333333,303.68,303.68
14476,96,96,1,215.7,132,3.2710526315789474,United Kingdom,215.7,132.0,0.0,0.0
14477,23,543,5,1183.0,700,1.69,United Kingdom,236.6,140.0,0.0,786.6
14478,221,577,4,1276.66,1226,2.2101470588235292,United Kingdom,319.165,306.5,0.0,0.0
14479,92,572,4,1299.11,620,3.0981208053691276,United Kingdom,324.7775,155.0,0.0,0.0
14480,241,557,3,1020.47,527,2.7417307692307693,United Kingdom,340.1566666666667,175.66666666666666,0.0,279.05
14481,3,516,5,2311.4900000000002,1584,2.329605263157895,United Kingdom,462.29800000000006,316.8,0.0,0.0
14482,78,309,7,2527.86,1356,2.693548387096774,United Kingdom,361.1228571428572,193.71428571428572,227.85000000000002,1830.05
14483,120,575,2,257.1,193,1.666923076923077,United Kingdom,128.55,96.5,0.0,0.0
14484,240,561,3,749.0600000000001,534,2.0900000000000003,United Kingdom,249.6866666666667,178.0,0.0,321.92
14486,350,392,2,175.5,90,1.95,United Kingdom,87.75,45.0,0.0,0.0
14487,207,218,2,382.38,139,2.573559322033898,United Kingdom,191.19,69.5,722.36,1071.23
14489,46,451,4,1574.93,1011,2.1586000000000003,United Kingdom,393.7325,252.75,0.0,0.0
14490,245,267,2,1273.47,933,1.910875,United Kingdom,636.735,466.5,0.0,0.0
14491,14,211,2,468.13,179,4.467619047619048,United Kingdom,234.065,89.5,0.0,0.0
14492,269,458,7,1921.91,751,4.3673913043478265,United Kingdom,274.55857142857144,107.28571428571429,0.0,0.0
14493,229,480,5,2746.91,1898,2.7297540983606554,United Kingdom,549.382,379.6,611.22,2383.2400000000002
14494,240,570,2,261.9,118,1.986,United Kingdom,130.95,59.0,0.0,139.56
14495,498,498,1,51.0,6,8.5,United Kingdom,51.0,6.0,40.599999999999994,123.8
14496,150,472,7,2668.23,991,5.253963963963964,United Kingdom,381.17571428571426,141.57142857142858,0.0,0.0
14497,148,512,2,697.0600000000001,332,4.2715000000000005,United Kingdom,348.53000000000003,166.0,0.0,0.0
14498,25,389,7,2267.19,1190,3.4058252427184468,United Kingdom,323.88428571428574,170.0,968.55,1644.08
14499,117,308,5,1449.67,822,2.1645562130177516,United Kingdom,289.934,164.4,244.94,689.3
14500,28,28,1,284.85,103,5.7299999999999995,United Kingdom,284.85,103.0,72.0,72.0
14501,22,158,2,251.21,161,2.175,United Kingdom,125.605,80.5,0.0,0.0
14502,73,152,6,1070.23,443,2.9281434599156118,United Kingdom,178.37166666666667,73.83333333333333,105.78,1400.44
14503,17,17,1,597.07,381,3.2247500000000002,United Kingdom,597.07,381.0,687.38,2946.19
14504,82,117,3,542.71,263,3.5210416666666666,United Kingdom,180.90333333333334,87.66666666666667,0.0,130.55
14505,43,569,16,9288.960000000001,3971,3.1179506172839506,United Kingdom,580.5600000000001,248.1875,1062.88,2712.88
14506,1,438,5,2110.16,605,3.9426538461538456,United Kingdom,422.032,121.0,0.0,1180.51
14507,54,568,8,2516.56,1272,3.428274336283186,United Kingdom,314.57,159.0,309.38,767.87
14508,215,379,3,598.52,228,3.465114503816794,United Kingdom,199.50666666666666,76.0,137.56,276.42
14509,373,373,1,110.95,38,3.51,United Kingdom,110.95,38.0,0.0,0.0
14510,214,275,3,1007.28,821,2.084230769230769,United Kingdom,335.76,273.6666666666667,0.0,0.0
14512,26,571,7,1223.47,742,2.94975,United Kingdom,174.78142857142856,106.0,0.0,0.0
14513,45,407,5,649.77,401,2.355,United Kingdom,129.954,80.2,138.24,138.24
14514,40,565,8,3946.7400000000002,2080,2.497418300653595,United Kingdom,493.34250000000003,260.0,0.0,652.24
14515,30,389,8,2412.82,1154,2.9521904761904763,United Kingdom,301.6025,144.25,0.0,1336.44
14516,355,355,1,163.92,68,2.8432432432432435,United Kingdom,163.92,68.0,0.0,0.0
14519,522,567,2,206.09,82,2.806153846153846,United Kingdom,103.045,41.0,0.0,0.0
14520,129,129,1,165.0,100,1.65,United Kingdom,165.0,100.0,0.0,105.60000000000001
14521,330,330,1,199.45000000000002,211,2.4147058823529415,United Kingdom,199.45000000000002,211.0,0.0,0.0
14522,37,523,5,1062.71,611,2.6258333333333335,United Kingdom,212.542,122.2,552.87,695.91
14524,17,255,9,2118.75,923,3.2729588014981275,United Kingdom,235.41666666666666,102.55555555555556,703.0600000000001,814.96
14525,24,565,13,5941.38,3654,2.825889724310777,United Kingdom,457.02923076923076,281.0769230769231,893.2,2299.26
14526,228,228,1,262.4,179,2.0126190476190478,United Kingdom,262.4,179.0,0.0,0.0
14527,2,576,97,23202.7,5648,5.136485260770975,United Kingdom,239.20309278350516,58.22680412371134,1916.73,4589.6
14530,24,526,13,4832.33,2280,3.616736842105263,United Kingdom,371.7176923076923,175.3846153846154,985.28,1365.07
14531,318,318,1,376.34,260,2.464827586206897,United Kingdom,376.34,260.0,0.0,0.0
14532,75,537,11,3859.1800000000003,1115,4.6075786163522015,United Kingdom,350.8345454545455,101.36363636363636,0.0,0.0
14533,191,449,5,1950.15,2559,3.382162162162162,United Kingdom,390.03000000000003,511.8,709.86,1516.22
14534,8,473,18,4107.65,1884,3.1349380165289253,United Kingdom,228.20277777777775,104.66666666666667,752.1,2163.46
14535,87,492,7,4020.51,1871,3.01227868852459,United Kingdom,574.3585714285715,267.2857142857143,799.94,2010.22
14536,98,98,1,171.8,40,4.8315789473684205,United Kingdom,171.8,40.0,0.0,0.0
14537,462,462,1,285.84000000000003,108,4.722307692307693,United Kingdom,285.84000000000003,108.0,0.0,355.56
14538,95,522,4,1089.0900000000001,159,9.688055555555556,United Kingdom,272.27250000000004,39.75,0.0,281.75
14540,148,571,9,2994.98,1320,3.7029807692307695,United Kingdom,332.77555555555557,146.66666666666666,485.63,800.36
14541,7,540,13,2353.68,1085,2.6374157303370787,United Kingdom,181.0523076923077,83.46153846153847,0.0,146.0
14542,24,24,1,103.25,19,5.41,United Kingdom,103.25,19.0,0.0,0.0
14543,10,577,34,14079.24,2543,7.02412935323383,United Kingdom,414.09529411764703,74.79411764705883,498.95000000000005,827.5300000000001
14544,200,309,2,2079.9,1738,2.0436296296296295,United Kingdom,1039.95,869.0,0.0,902.53
14545,513,513,1,349.25,236,4.127826086956522,United Kingdom,349.25,236.0,0.0,0.0
14546,40,572,8,3494.69,1880,2.367360594795539,United Kingdom,436.83625,235.0,727.22,1703.21
14548,156,572,8,2301.09,893,3.0465765765765767,United Kingdom,287.63625,111.625,326.4,326.4
14549,150,576,4,916.5500000000001,395,2.9227777777777777,United Kingdom,229.13750000000002,98.75,0.0,0.0
14550,227,322,2,587.69,382,2.7212,United Kingdom,293.845,191.0,0.0,765.62
14551,43,520,6,819.24,447,3.1774025974025975,United Kingdom,136.54,74.5,0.0,60.8
14552,219,431,2,346.21,170,2.1144444444444446,United Kingdom,173.105,85.0,165.07,165.07
14553,57,348,6,1294.59,829,2.008274336283186,United Kingdom,215.765,138.16666666666666,0.0,546.95
14555,141,560,5,2189.43,818,3.7806140350877193,United Kingdom,437.88599999999997,163.6,0.0,126.2
14556,435,527,3,835.34,331,2.7585714285714285,United Kingdom,278.44666666666666,110.33333333333333,0.0,0.0
14558,493,570,3,655.5,162,7.963333333333334,United Kingdom,218.5,54.0,0.0,0.0
14559,229,229,1,75.6,72,1.05,United Kingdom,75.6,72.0,0.0,0.0
14560,1,576,32,5125.26,3557,4.634024390243902,United Kingdom,160.164375,111.15625,316.2,988.77
14561,1,23,2,566.99,375,2.5575,United Kingdom,283.495,187.5,513.77,513.77
14562,22,509,12,2786.12,1267,2.7473809523809525,United Kingdom,232.17666666666665,105.58333333333333,1898.23,3943.28
14563,348,431,2,679.44,335,4.151478260869565,United Kingdom,339.72,167.5,0.0,0.0
14564,273,574,2,2605.62,1295,3.494299065420561,Channel Islands,1302.81,647.5,0.0,0.0
14565,44,312,3,2637.65,1299,3.1806306306306307,United Kingdom,879.2166666666667,433.0,1221.57,1221.57
14566,256,372,3,2660.0,1600,1.6833333333333333,Channel Islands,886.6666666666666,533.3333333333334,1432.0,1432.0
14568,274,274,1,919.7,645,1.9600000000000002,Channel Islands,919.7,645.0,0.0,0.0
14569,291,442,3,371.59,179,2.2878260869565215,United Kingdom,123.86333333333333,59.666666666666664,0.0,227.39
14570,119,282,3,613.75,431,3.286764705882353,United Kingdom,204.58333333333334,143.66666666666666,0.0,0.0
14571,264,264,1,161.65,57,2.8354838709677415,United Kingdom,161.65,57.0,0.0,0.0
14572,93,460,7,3860.27,1969,3.1362326869806094,United Kingdom,551.4671428571429,281.2857142857143,1011.51,1754.91
14573,18,539,13,2621.42,835,4.3246984924623115,United Kingdom,201.64769230769232,64.23076923076923,0.0,0.0
14574,571,571,1,143.70000000000002,63,2.768181818181818,United Kingdom,143.70000000000002,63.0,0.0,0.0
14575,327,327,1,460.71,176,3.223108108108108,United Kingdom,460.71,176.0,0.0,0.0
14576,211,211,1,70.80000000000001,24,2.95,United Kingdom,70.80000000000001,24.0,0.0,0.0
14577,2,567,6,1161.18,500,2.6056578947368423,United Kingdom,193.53,83.33333333333333,0.0,213.07
14579,271,271,1,105.56,56,1.992,United Kingdom,105.56,56.0,0.0,0.0
14580,357,357,1,14.850000000000001,3,4.95,United Kingdom,14.850000000000001,3.0,0.0,0.0
14581,383,383,1,295.2,92,3.4416666666666664,United Kingdom,295.2,92.0,0.0,138.6
14583,4,460,6,1205.63,788,2.3190379008746356,United Kingdom,200.93833333333336,131.33333333333334,310.49,575.4
14584,8,499,8,1747.91,963,2.740814479638009,United Kingdom,218.48875,120.375,0.0,0.0
14585,221,255,4,986.22,539,1.7973170731707317,United Kingdom,246.555,134.75,0.0,157.05
14586,115,115,1,237.36,444,0.6984210526315789,United Kingdom,237.36,444.0,0.0,0.0
14587,23,170,8,1473.53,728,2.2679889807162534,United Kingdom,184.19125,91.0,0.0,127.61
14588,417,417,1,135.39,62,2.799375,United Kingdom,135.39,62.0,0.0,0.0
14589,210,210,1,79.5,10,7.95,United Kingdom,79.5,10.0,0.0,0.0
14590,263,571,20,3006.62,904,3.8465196078431374,United Kingdom,150.331,45.2,0.0,0.0
14591,52,52,1,250.22,105,3.7579999999999996,United Kingdom,250.22,105.0,0.0,1196.92
14593,37,569,11,3433.61,1661,2.678048780487805,United Kingdom,312.1463636363637,151.0,0.0,278.4
14594,212,212,1,510.0,292,3.008709677419355,United Kingdom,510.0,292.0,0.0,124.83
14595,152,527,3,587.6500000000001,326,1.7871794871794873,United Kingdom,195.88333333333335,108.66666666666667,136.23,1576.8
14596,465,465,1,229.47,79,3.3821052631578947,United Kingdom,229.47,79.0,0.0,0.0
14597,30,276,5,1483.49,988,2.28078431372549,United Kingdom,296.698,197.6,0.0,718.05
14598,408,408,1,162.07,165,1.35225,United Kingdom,162.07,165.0,0.0,221.97
14599,229,348,2,474.54,295,2.3919512195121952,United Kingdom,237.27,147.5,0.0,0.0
14600,144,232,2,865.1700000000001,487,3.7948148148148153,United Kingdom,432.58500000000004,243.5,0.0,0.0
14602,495,495,1,205.35999999999999,80,3.558709677419355,United Kingdom,205.35999999999999,80.0,0.0,0.0
14603,113,113,1,660.0,400,1.65,United Kingdom,660.0,400.0,0.0,0.0
14604,472,472,1,143.85999999999999,88,2.028695652173913,United Kingdom,143.85999999999999,88.0,0.0,0.0
14605,213,570,4,937.16,424,3.392072072072072,United Kingdom,234.29,106.0,0.0,0.0
14606,2,575,155,26422.45,13440,2.866379974326059,United Kingdom,170.4674193548387,86.70967741935483,2271.87,4438.61
14607,100,563,9,8063.13,4119,2.9063492063492062,United Kingdom,895.9033333333333,457.6666666666667,0.0,16074.5
14608,201,572,8,1771.79,538,3.6929166666666666,United Kingdom,221.47375,67.25,586.95,1581.15
14609,16,507,8,1179.84,8814,0.2890909090909091,United Kingdom,147.48,1101.75,306.36,306.36
14610,234,353,2,24.35,15,2.0100000000000002,United Kingdom,12.175,7.5,0.0,0.0
14611,282,437,2,604.3299999999999,582,2.1657894736842103,United Kingdom,302.16499999999996,291.0,0.0,0.0
14612,254,254,1,877.7,134,7.028571428571429,United Kingdom,877.7,134.0,0.0,0.0
14613,519,519,1,76.32000000000001,72,1.06,United Kingdom,76.32000000000001,72.0,0.0,0.0
14614,225,225,1,295.13,189,2.7663157894736843,United Kingdom,295.13,189.0,0.0,0.0
14615,233,387,5,951.76,495,3.408541666666667,United Kingdom,190.352,99.0,0.0,0.0
14616,81,387,5,527.78,170,3.224,United Kingdom,105.556,34.0,0.0,0.0
14617,241,254,2,190.47000000000003,81,2.8633333333333333,United Kingdom,95.23500000000001,40.5,0.0,0.0
14618,176,385,5,1000.6800000000001,532,4.48425,United Kingdom,200.13600000000002,106.4,0.0,341.64
14619,84,380,2,1291.24,594,3.7811666666666666,United Kingdom,645.62,297.0,0.0,0.0
14620,44,122,2,412.78000000000003,214,3.4223076923076925,United Kingdom,206.39000000000001,107.0,0.0,0.0
14621,26,522,6,1848.52,995,2.4873,United Kingdom,308.08666666666664,165.83333333333334,366.6,1152.05
14622,23,23,1,320.58000000000004,146,3.212380952380953,United Kingdom,320.58000000000004,146.0,0.0,0.0
14623,25,441,7,1568.19,835,2.758354978354978,United Kingdom,224.02714285714288,119.28571428571429,210.85,491.39
14624,254,443,4,588.22,483,2.445,United Kingdom,147.055,120.75,0.0,225.85
14625,35,562,11,4497.88,2155,3.944022556390977,United Kingdom,408.89818181818185,195.9090909090909,0.0,0.0
14626,72,568,8,3206.55,2164,2.4408633093525176,United Kingdom,400.81875,270.5,984.39,2204.37
14627,218,218,1,462.75,284,2.6017241379310345,United Kingdom,462.75,284.0,0.0,0.0
14628,81,522,4,1657.6200000000001,981,3.4600000000000004,United Kingdom,414.40500000000003,245.25,340.38,340.38
14630,323,323,1,338.65,111,5.104761904761905,United Kingdom,338.65,111.0,0.0,0.0
14631,74,326,5,1648.79,1137,2.785066666666667,United Kingdom,329.758,227.4,0.0,376.90000000000003
14632,101,101,1,114.56,96,2.54,United Kingdom,114.56,96.0,0.0,0.0
14633,105,105,1,344.90000000000003,96,5.4025,United Kingdom,344.90000000000003,96.0,0.0,0.0
14634,276,380,4,2124.46,1906,2.096238532110092,United Kingdom,531.115,476.5,0.0,0.0
14635,292,292,1,215.22,118,3.8766666666666665,United Kingdom,215.22,118.0,0.0,0.0
14636,107,107,1,300.19,117,3.1862500000000002,United Kingdom,300.19,117.0,0.0,309.66
14637,516,516,1,106.67999999999999,100,1.4457142857142855,United Kingdom,106.67999999999999,100.0,0.0,0.0
14639,130,500,5,3229.6,1490,4.722684210526316,United Kingdom,645.92,298.0,754.1,1749.36
14640,9,525,6,2361.73,1056,3.3093661971830985,United Kingdom,393.62166666666667,176.0,681.3100000000001,1305.33
14643,9,567,5,1679.89,1377,2.771774193548387,United Kingdom,335.978,275.4,0.0,0.0
14644,137,575,6,1604.46,578,4.865227272727273,United Kingdom,267.41,96.33333333333333,0.0,643.26
14645,114,473,2,519.9,284,3.2037037037037037,United Kingdom,259.95,142.0,356.99,356.99
14646,3,576,110,384398.61,267699,2.362377224199288,Netherlands,3494.532818181818,2433.6272727272726,67104.53,144203.91
14647,40,362,2,519.97,180,3.3394117647058823,United Kingdom,259.985,90.0,0.0,0.0
14648,255,568,15,4546.86,3326,2.1044835164835165,United Kingdom,303.12399999999997,221.73333333333332,0.0,0.0
14649,51,527,7,2942.24,1796,3.2667535545023694,United Kingdom,420.32,256.57142857142856,319.08,833.0699999999999
14650,427,427,1,62.5,22,6.85,United Kingdom,62.5,22.0,0.0,0.0
14651,50,470,8,1795.84,728,3.2975203252032523,United Kingdom,224.48,91.0,0.0,238.28
14653,177,576,6,2011.8,1331,3.928258426966292,United Kingdom,335.3,221.83333333333334,0.0,1602.74
14654,577,577,1,246.86,273,1.3277777777777777,United Kingdom,246.86,273.0,0.0,0.0
14655,61,435,4,2756.84,1774,2.7633823529411763,United Kingdom,689.21,443.5,400.61,1121.67
14656,8,442,5,814.65,318,2.9972093023255812,United Kingdom,162.93,63.6,0.0,0.0
14657,121,274,4,1137.05,690,2.675393939393939,United Kingdom,284.2625,172.5,114.54,323.82
14659,26,154,5,1381.76,650,3.1820930232558142,United Kingdom,276.352,130.0,686.22,1148.17
